0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Payload,Size,recommendedBody,TechRequired,minAtmoPressure,maxAtmoPressure,minScale,maxScale,minLift,maxLift,targetTWR,speedLimiter,maxSpeed,maxSpeedtolerence,speedAdjustStep,speedAdjustMin,speedAdjustMax,CFGballoonObject,CFGropeObject,CFGcapObject,CFGliftPointObject,
Standard,Size0,Kerbin,start,5,102,1,5,10,13,1.1,TRUE,5,0.02,0.01,0.9,1.1,Balloon,Rope,Cap,liftPoint,balloonPoint
Standard,Size1,Kerbin,engineering101,4,105,1,5,53.8,70,1.15,TRUE,5,0.02,0.01,0.85,1.1,Balloon,Rope,Cap,liftPoint,balloonPoint
Standard,Size2,Kerbin,advAerodynamics,3.8,108,1,5,150,195,1.35,TRUE,5,0.02,0.01,0.75,1.2,Balloon,Rope,Cap,liftPoint,balloonPoint
Standard,Size3,Kerbin,heavyAerodynamics,3.4,110,1,5,300,390,1.5,TRUE,5,0.02,0.01,0.65,1.25,Balloon,Rope,Cap,liftPoint,balloonPoint
Heavy,Size0,Kerbin,engineering101,16,102,1,5,13,16.9,1.1,TRUE,5,0.02,0.01,0.9,1.1,Balloon,Rope,Cap,liftPoint,balloonPoint
Heavy,Size1,Kerbin,aerodynamicSystems,15,105,1,5,70,91,1.15,TRUE,5,0.02,0.01,0.85,1.1,Balloon,Rope,Cap,liftPoint,balloonPoint
Heavy,Size2,Kerbin,heavyAerodynamics,14.7,108,1,5,195,253.5,1.35,TRUE,5,0.02,0.01,0.75,1.2,Balloon,Rope,Cap,liftPoint,balloonPoint
Heavy,Size3,Kerbin,experimentalAerodynamics,14.2,110,1,5,390,507,1.5,TRUE,5,0.02,0.01,0.65,1.25,Balloon,Rope,Cap,liftPoint,balloonPoint
HighAltitude,Size0,Kerbin,engineering101,1,102,1,5,7,9.1,1.1,TRUE,5,0.02,0.01,0.9,1.1,Balloon,Rope,Cap,liftPoint,balloonPoint
HighAltitude,Size1,Kerbin,aerodynamicSystems,0.95,105,1,5,37.7,49,1.15,TRUE,5,0.02,0.01,0.85,1.1,Balloon,Rope,Cap,liftPoint,balloonPoint
HighAltitude,Size2,Kerbin,heavyAerodynamics,0.9,108,1,5,105,136.5,1.35,TRUE,5,0.02,0.01,0.75,1.2,Balloon,Rope,Cap,liftPoint,balloonPoint
HighAltitude,Size3,Kerbin,experimentalAerodynamics,0.85,110,1,5,210,273,1.5,TRUE,5,0.02,0.01,0.65,1.25,Balloon,Rope,Cap,liftPoint,balloonPoint
Standard,Size0,Duna,engineering101,0.333,6.8,1,5,3,4,1.1,TRUE,5,0.02,0.01,0.9,1.1,Balloon,Rope,Cap,liftPoint,balloonPoint
Standard,Size1,Duna,aerodynamicSystems,0.315,7,1,5,16.2,21,1.1,TRUE,5,0.02,0.01,0.9,1.1,Balloon,Rope,Cap,liftPoint,balloonPoint
Standard,Size2,Duna,advAerodynamics,0.3,7.2,1,5,42,58,1.1,TRUE,5,0.02,0.01,0.9,1.1,Balloon,Rope,Cap,liftPoint,balloonPoint
Standard,Size3,Duna,heavyAerodynamics,0.28,7.3,1,5,90,118,1.1,TRUE,5,0.02,0.01,0.9,1.1,Balloon,Rope,Cap,liftPoint,balloonPoint
Heavy,Size0,Duna,aerodynamicSystems,1.06,6.8,1,5,4,5.2,1.1,TRUE,5,0.02,0.01,0.9,1.1,Balloon,Rope,Cap,liftPoint,balloonPoint
Heavy,Size1,Duna,advAerodynamics,1,7,1,5,22,27,1.1,TRUE,5,0.02,0.01,0.9,1.1,Balloon,Rope,Cap,liftPoint,balloonPoint
Heavy,Size2,Duna,heavyAerodynamics,0.98,7.2,1,5,58,76,1.1,TRUE,5,0.02,0.01,0.9,1.1,Balloon,Rope,Cap,liftPoint,balloonPoint
Heavy,Size3,Duna,experimentalAerodynamics,0.95,7.3,1,5,118,152,1.1,TRUE,5,0.02,0.01,0.9,1.1,Balloon,Rope,Cap,liftPoint,balloonPoint
HighAltitude,Size0,Duna,aerodynamicSystems,0.0665,6.8,1,5,2.1,2.8,1.1,TRUE,5,0.02,0.01,0.9,1.1,Balloon,Rope,Cap,liftPoint,balloonPoint
HighAltitude,Size1,Duna,advAerodynamics,0.0658,7,1,5,11.3,14.7,1.1,TRUE,5,0.02,0.01,0.9,1.1,Balloon,Rope,Cap,liftPoint,balloonPoint
HighAltitude,Size2,Duna,heavyAerodynamics,0.065,7.2,1,5,32,40,1.1,TRUE,5,0.02,0.01,0.9,1.1,Balloon,Rope,Cap,liftPoint,balloonPoint
HighAltitude,Size3,Duna,experimentalAerodynamics,0.064,7.3,1,5,64,82,1.1,TRUE,5,0.02,0.01,0.9,1.1,Balloon,Rope,Cap,liftPoint,balloonPoint
Standard,Size0,Eve,engineering101,26,510,1,5,17,22,1.1,TRUE,5,0.02,0.01,0.9,1.1,Balloon,Rope,Cap,liftPoint,balloonPoint
Standard,Size1,Eve,aerodynamicSystems,20,525,1,5,92,120,1.4,TRUE,5,0.02,0.01,0.7,1.1,Balloon,Rope,Cap,liftPoint,balloonPoint
Standard,Size2,Eve,advAerodynamics,19,540,1,5,255,332,2.5,TRUE,5,0.02,0.01,0.4,1.1,Balloon,Rope,Cap,liftPoint,balloonPoint
Standard,Size3,Eve,heavyAerodynamics,15,550,1,5,510,660,3.2,TRUE,5,0.02,0.01,0.3,1.3,Balloon,Rope,Cap,liftPoint,balloonPoint
Heavy,Size0,Eve,aerodynamicSystems,80,510,1,5,22,28.8,1.1,TRUE,5,0.02,0.01,0.9,1.1,Balloon,Rope,Cap,liftPoint,balloonPoint
Heavy,Size1,Eve,advAerodynamics,75,525,1,5,120,155,1.4,TRUE,5,0.02,0.01,0.7,1.1,Balloon,Rope,Cap,liftPoint,balloonPoint
Heavy,Size2,Eve,heavyAerodynamics,74,540,1,5,332,430,2.5,TRUE,5,0.02,0.01,0.4,1.1,Balloon,Rope,Cap,liftPoint,balloonPoint
Heavy,Size3,Eve,experimentalAerodynamics,72,550,1,5,660,862,3.2,TRUE,5,0.02,0.01,0.3,1.1,Balloon,Rope,Cap,liftPoint,balloonPoint
HighAltitude,Size0,Eve,aerodynamicSystems,5,510,1,5,12,15.6,1.1,TRUE,5,0.02,0.01,0.9,1.1,Balloon,Rope,Cap,liftPoint,balloonPoint
HighAltitude,Size1,Eve,advAerodynamics,4.75,525,1,5,64,83.3,1.4,TRUE,5,0.02,0.01,0.7,1.1,Balloon,Rope,Cap,liftPoint,balloonPoint
HighAltitude,Size2,Eve,heavyAerodynamics,4.5,540,1,5,180,232,2.5,TRUE,5,0.02,0.01,0.4,1.1,Balloon,Rope,Cap,liftPoint,balloonPoint
HighAltitude,Size3,Eve,experimentalAerodynamics,4.25,550,1,5,358,464,3.2,TRUE,5,0.02,0.01,0.3,1.1,Balloon,Rope,Cap,liftPoint,balloonPoint
Standard,Size0,Laythe,engineering101,3,61.2,1,5,8,10.6,1.1,TRUE,5,0.02,0.01,0.9,1.1,Balloon,Rope,Cap,liftPoint,balloonPoint
Standard,Size1,Laythe,aerodynamicSystems,2.6,63,1,5,43,56,1.1,TRUE,5,0.02,0.01,0.9,1.1,Balloon,Rope,Cap,liftPoint,balloonPoint
Standard,Size2,Laythe,advAerodynamics,2.3,64.8,1,5,120,156,1.35,TRUE,5,0.02,0.01,0.75,1.1,Balloon,Rope,Cap,liftPoint,balloonPoint
Standard,Size3,Laythe,heavyAerodynamics,2,66,1,5,240,312,1.5,TRUE,5,0.02,0.01,0.65,1.1,Balloon,Rope,Cap,liftPoint,balloonPoint
Heavy,Size0,Laythe,aerodynamicSystems,9.6,61.2,1,5,10.4,13.5,1.1,TRUE,5,0.02,0.01,0.9,1.1,Balloon,Rope,Cap,liftPoint,balloonPoint
Heavy,Size1,Laythe,advAerodynamics,2.6,63,1,5,43,56,1.1,TRUE,5,0.02,0.01,0.9,1.1,Balloon,Rope,Cap,liftPoint,balloonPoint
Heavy,Size2,Laythe,advAerodynamics,8.82,64.8,1,5,156,202,1.35,TRUE,5,0.02,0.01,0.75,1.1,Balloon,Rope,Cap,liftPoint,balloonPoint
Heavy,Size3,Laythe,experimentalAerodynamics,8.52,66,1,5,312,406,1.5,TRUE,5,0.02,0.01,0.65,1.1,Balloon,Rope,Cap,liftPoint,balloonPoint
HighAltitude,Size0,Laythe,aerodynamicSystems,0.6,61.2,1,5,5.6,7.28,1.1,TRUE,5,0.02,0.01,0.9,1.1,Balloon,Rope,Cap,liftPoint,balloonPoint
HighAltitude,Size1,Laythe,advAerodynamics,0.58,63,1,5,30.2,39.2,1.1,TRUE,5,0.02,0.01,0.9,1.1,Balloon,Rope,Cap,liftPoint,balloonPoint
HighAltitude,Size2,Laythe,heavyAerodynamics,0.54,64.8,1,5,84,109,1.35,TRUE,5,0.02,0.01,0.75,1.1,Balloon,Rope,Cap,liftPoint,balloonPoint
HighAltitude,Size3,Laythe,experimentalAerodynamics,0.51,66,1,5,168,218,1.5,TRUE,5,0.02,0.01,0.65,1.1,Balloon,Rope,Cap,liftPoint,balloonPoint
